,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
2519,483,6.194857459000104,211.0,97290.0,False,200,0.5,512
2520,484,6.207453750000013,211.0,97491.0,False,200,0.5,512
2521,485,6.22017483400009,211.0,97692.0,False,200,0.5,512
2522,486,6.2329147499999635,211.0,97893.0,False,200,0.5,512
2523,487,6.245805458999939,211.0,98094.0,False,200,0.5,512
2524,488,6.258740125000031,211.0,98295.0,False,200,0.5,512
2525,489,6.271318249999922,211.0,98496.0,False,200,0.5,512
2526,490,6.283934875000114,211.0,98697.0,False,200,0.5,512
2527,491,6.296661084000107,211.0,98898.0,False,200,0.5,512
2528,492,6.309286459000077,211.0,99099.0,False,200,0.5,512
2529,493,6.322114333999934,211.0,99300.0,False,200,0.5,512
2530,494,6.3347146250000606,211.0,99501.0,False,200,0.5,512
2531,495,6.3476430420000725,211.0,99702.0,False,200,0.5,512
2532,496,6.360417000000098,211.0,99903.0,False,200,0.5,512
2533,497,6.373163750000003,211.0,100104.0,False,200,0.5,512
2534,498,6.386568417000035,211.0,100305.0,False,200,0.5,512
2535,499,6.399360291999983,211.0,100506.0,False,200,0.5,512
2536,500,6.412270792000072,211.0,100707.0,False,200,0.5,512
2537,501,6.425251874999958,211.0,100908.0,False,200,0.5,512
2538,502,6.4377657919999365,211.0,101109.0,False,200,0.5,512
2539,503,6.450716709000062,211.0,101310.0,False,200,0.5,512
2540,504,6.463260417000129,211.0,101511.0,False,200,0.5,512
2541,505,6.475937292000026,211.0,101712.0,False,200,0.5,512
2542,506,0.0014327909998428368,211.0,101913.0,False,200,0.5,512
2543,507,0.018471540999826175,211.0,102114.0,False,200,0.5,512
2544,508,0.036525083000015,211.0,102315.0,False,200,0.5,512
2545,509,0.05419570799995199,211.0,102516.0,False,200,0.5,512
2546,510,0.06890208300001177,211.0,102717.0,False,200,0.5,512
2547,511,0.08690549999982977,211.0,102918.0,False,200,0.5,512
2548,512,0.10173883299989939,211.0,103119.0,False,200,0.5,512
2549,0,0.0034483750000617874,177.0,200.0,False,200,0.75,512
2550,1,0.02633358399998542,186.0,402.0,False,200,0.75,512
2551,2,0.0434488749999673,189.0,604.0,False,200,0.75,512
2552,3,0.06062166700007765,193.0,806.0,False,200,0.75,512
2553,4,0.07553883400009909,193.0,1007.0,False,200,0.75,512
2554,5,0.09391683400008333,194.0,1209.0,False,200,0.75,512
2555,6,0.10883445900003608,201.0,1411.0,False,200,0.75,512
2556,7,0.12406608400010555,205.0,1613.0,False,200,0.75,512
2557,8,0.1377053749999959,205.0,1814.0,False,200,0.75,512
2558,9,0.15262441699996998,205.0,2015.0,False,200,0.75,512
2559,10,0.16611549999993258,205.0,2216.0,False,200,0.75,512
2560,11,0.17912366700011262,205.0,2417.0,False,200,0.75,512
2561,12,0.19218704200011416,205.0,2618.0,False,200,0.75,512
2562,13,0.2049085000001014,207.0,2820.0,False,200,0.75,512
2563,14,0.21815770900002462,207.0,3021.0,False,200,0.75,512
2564,15,0.23086516700004722,207.0,3222.0,False,200,0.75,512
2565,16,0.2437192499999128,207.0,3423.0,False,200,0.75,512
2566,17,0.2583462499999314,207.0,3624.0,False,200,0.75,512
2567,18,0.2708689169999161,207.0,3825.0,False,200,0.75,512
2568,19,0.2836133339999378,207.0,4026.0,False,200,0.75,512
2569,20,0.296589584000003,207.0,4227.0,False,200,0.75,512
2570,21,0.30910225000002356,207.0,4428.0,False,200,0.75,512
2571,22,0.3219169999999849,207.0,4629.0,False,200,0.75,512
2572,23,0.3346222919999491,208.0,4831.0,False,200,0.75,512
2573,24,0.3475527919999877,208.0,5032.0,False,200,0.75,512
2574,25,0.36070183400011047,208.0,5233.0,False,200,0.75,512
2575,26,0.3733454170001096,208.0,5434.0,False,200,0.75,512
2576,27,0.385887417000049,208.0,5635.0,False,200,0.75,512
2577,28,0.39838304199997765,208.0,5836.0,False,200,0.75,512
2578,29,0.41097004199991716,208.0,6037.0,False,200,0.75,512
2579,30,0.4235770840000441,208.0,6238.0,False,200,0.75,512
2580,31,0.43598279200000434,208.0,6439.0,False,200,0.75,512
2581,32,0.44862349999993967,208.0,6640.0,False,200,0.75,512
2582,33,0.4636121670000648,208.0,6841.0,False,200,0.75,512
2583,34,0.4763747090000834,208.0,7042.0,False,200,0.75,512
2584,35,0.48915983400002006,208.0,7243.0,False,200,0.75,512
2585,36,0.502046584000027,208.0,7444.0,False,200,0.75,512
2586,37,0.5145371670000713,208.0,7645.0,False,200,0.75,512
2587,38,0.5272617919999902,208.0,7846.0,False,200,0.75,512
2588,39,0.5398056250000991,208.0,8047.0,False,200,0.75,512
2589,40,0.5524450000000343,208.0,8248.0,False,200,0.75,512
2590,41,0.5651254169999902,208.0,8449.0,False,200,0.75,512
2591,42,0.5776584590000766,208.0,8650.0,False,200,0.75,512
2592,43,0.5902692500001194,208.0,8851.0,False,200,0.75,512
2593,44,0.602736584000013,208.0,9052.0,False,200,0.75,512
2594,45,0.6152592089999871,208.0,9253.0,False,200,0.75,512
2595,46,0.6276984169999196,208.0,9454.0,False,200,0.75,512
2596,47,0.6401681249999456,208.0,9655.0,False,200,0.75,512
2597,48,0.6528177499999401,208.0,9856.0,False,200,0.75,512
2598,49,0.6655822919999537,208.0,10057.0,False,200,0.75,512
2599,50,0.6780123749999802,208.0,10258.0,False,200,0.75,512
2600,51,0.6906096669999897,208.0,10459.0,False,200,0.75,512
2601,52,0.7034280000000308,208.0,10660.0,False,200,0.75,512
2602,53,0.7158088749999933,208.0,10861.0,False,200,0.75,512
2603,54,0.7280950839999605,208.0,11062.0,False,200,0.75,512
2604,55,0.7404681250000067,208.0,11263.0,False,200,0.75,512
2605,56,0.7528612920000342,208.0,11464.0,False,200,0.75,512
2606,57,0.7651727919999303,208.0,11665.0,False,200,0.75,512
2607,58,0.7776507500000207,208.0,11866.0,False,200,0.75,512
2608,59,0.7903214170000865,208.0,12067.0,False,200,0.75,512
2609,60,0.8034784169999512,208.0,12268.0,False,200,0.75,512
2610,61,0.8165672499999346,208.0,12469.0,False,200,0.75,512
2611,62,0.8297010000001137,208.0,12670.0,False,200,0.75,512
2612,63,0.8426016670000536,208.0,12871.0,False,200,0.75,512
2613,64,0.8552872089999255,208.0,13072.0,False,200,0.75,512
2614,65,0.8703183750001244,208.0,13273.0,False,200,0.75,512
2615,66,0.8831956250000985,208.0,13474.0,False,200,0.75,512
2616,67,0.8957269170000473,208.0,13675.0,False,200,0.75,512
2617,68,0.9081447500000195,208.0,13876.0,False,200,0.75,512
2618,69,0.9206275839999307,208.0,14077.0,False,200,0.75,512
2619,70,0.9334928749999563,208.0,14278.0,False,200,0.75,512
2620,71,0.9461787499999446,208.0,14479.0,False,200,0.75,512
2621,72,0.9588205420000122,208.0,14680.0,False,200,0.75,512
2622,73,0.9717190420001316,208.0,14881.0,False,200,0.75,512
2623,74,0.9844743749999907,208.0,15082.0,False,200,0.75,512
2624,75,0.9974576669999351,208.0,15283.0,False,200,0.75,512
2625,76,1.0101470419999714,208.0,15484.0,False,200,0.75,512
2626,77,1.0227098749999186,208.0,15685.0,False,200,0.75,512
2627,78,1.0354963750000934,208.0,15886.0,False,200,0.75,512
2628,79,1.0479441669999687,208.0,16087.0,False,200,0.75,512
2629,80,1.0601987499999268,208.0,16288.0,False,200,0.75,512
2630,81,1.0728023750000375,208.0,16489.0,False,200,0.75,512
2631,82,1.0855668340000193,208.0,16690.0,False,200,0.75,512
2632,83,1.0982996249999815,208.0,16891.0,False,200,0.75,512
2633,84,1.1107602500001121,208.0,17092.0,False,200,0.75,512
2634,85,1.1231207920000088,208.0,17293.0,False,200,0.75,512
2635,86,1.1357544590000543,208.0,17494.0,False,200,0.75,512
2636,87,1.1481941249999181,208.0,17695.0,False,200,0.75,512
2637,88,1.1609820000001037,208.0,17896.0,False,200,0.75,512
2638,89,1.1734511249999287,208.0,18097.0,False,200,0.75,512
2639,90,1.1858937500001048,208.0,18298.0,False,200,0.75,512
2640,91,1.198347374999912,208.0,18499.0,False,200,0.75,512
2641,92,1.210774542000081,208.0,18700.0,False,200,0.75,512
2642,93,1.223189333999926,208.0,18901.0,False,200,0.75,512
2643,94,1.2360062919999564,208.0,19102.0,False,200,0.75,512
2644,95,1.2485113749999073,208.0,19303.0,False,200,0.75,512
2645,96,1.2616459589999067,208.0,19504.0,False,200,0.75,512
2646,97,1.2753156670000863,208.0,19705.0,False,200,0.75,512
2647,98,1.2892166250001083,208.0,19906.0,False,200,0.75,512
2648,99,1.3024697500000002,208.0,20107.0,False,200,0.75,512
2649,100,1.3155854589999763,208.0,20308.0,False,200,0.75,512
2650,101,1.3283697500000926,208.0,20509.0,False,200,0.75,512
2651,102,1.3409461250000732,208.0,20710.0,False,200,0.75,512
2652,103,1.354297208999924,208.0,20911.0,False,200,0.75,512
2653,104,1.3669653340000423,208.0,21112.0,False,200,0.75,512
2654,105,1.379490917000112,208.0,21313.0,False,200,0.75,512
2655,106,1.391831166999964,208.0,21514.0,False,200,0.75,512
2656,107,1.4042389169999296,208.0,21715.0,False,200,0.75,512
2657,108,1.4167760000000271,208.0,21916.0,False,200,0.75,512
2658,109,1.4293720840000788,208.0,22117.0,False,200,0.75,512
2659,110,1.4418097499999476,208.0,22318.0,False,200,0.75,512
2660,111,1.4542785000001004,208.0,22519.0,False,200,0.75,512
2661,112,1.4668966670001282,208.0,22720.0,False,200,0.75,512
2662,113,1.4795020419999219,208.0,22921.0,False,200,0.75,512
2663,114,1.492431459000045,208.0,23122.0,False,200,0.75,512
2664,115,1.5049664590001157,208.0,23323.0,False,200,0.75,512
2665,116,1.5175368749999052,208.0,23524.0,False,200,0.75,512
2666,117,1.5298917089999122,208.0,23725.0,False,200,0.75,512
2667,118,1.542300834000116,208.0,23926.0,False,200,0.75,512
2668,119,1.554821666999942,208.0,24127.0,False,200,0.75,512
2669,120,1.5676989589999266,208.0,24328.0,False,200,0.75,512
2670,121,1.5806454169999142,208.0,24529.0,False,200,0.75,512
2671,122,1.593606791999946,208.0,24730.0,False,200,0.75,512
2672,123,1.6066572090001046,208.0,24931.0,False,200,0.75,512
2673,124,1.6196842500000912,208.0,25132.0,False,200,0.75,512
2674,125,1.63276258399992,208.0,25333.0,False,200,0.75,512
2675,126,1.645325875000026,208.0,25534.0,False,200,0.75,512
2676,127,1.6582191249999596,208.0,25735.0,False,200,0.75,512
2677,128,1.6712210840000807,208.0,25936.0,False,200,0.75,512
2678,129,1.6864775419999205,208.0,26137.0,False,200,0.75,512
2679,130,1.6993743339999128,208.0,26338.0,False,200,0.75,512
2680,131,1.7118571250000514,208.0,26539.0,False,200,0.75,512
2681,132,1.724526959000059,208.0,26740.0,False,200,0.75,512
2682,133,1.7373212919999332,208.0,26941.0,False,200,0.75,512
2683,134,1.7499920000000202,208.0,27142.0,False,200,0.75,512
2684,135,1.7629440000000614,208.0,27343.0,False,200,0.75,512
2685,136,1.7754632920000404,208.0,27544.0,False,200,0.75,512
2686,137,1.788194792000013,208.0,27745.0,False,200,0.75,512
2687,138,1.800937334000082,208.0,27946.0,False,200,0.75,512
2688,139,1.8139972500000567,208.0,28147.0,False,200,0.75,512
2689,140,1.8269517500000347,208.0,28348.0,False,200,0.75,512
2690,141,1.8394433749999735,208.0,28549.0,False,200,0.75,512
2691,142,1.8520375000000513,208.0,28750.0,False,200,0.75,512
2692,143,1.8648718340000414,208.0,28951.0,False,200,0.75,512
2693,144,1.877286292000008,208.0,29152.0,False,200,0.75,512
2694,145,1.8901842089999263,208.0,29353.0,False,200,0.75,512
2695,146,1.9030379590001303,208.0,29554.0,False,200,0.75,512
2696,147,1.9155570000000353,208.0,29755.0,False,200,0.75,512
2697,148,1.9282842499999333,208.0,29956.0,False,200,0.75,512
2698,149,1.9408271669999522,208.0,30157.0,False,200,0.75,512
2699,150,1.9534430000001066,208.0,30358.0,False,200,0.75,512
2700,151,1.966180500000064,208.0,30559.0,False,200,0.75,512
2701,152,1.978705792000028,208.0,30760.0,False,200,0.75,512
2702,153,1.9912971250000737,208.0,30961.0,False,200,0.75,512
2703,154,2.0042645000000903,208.0,31162.0,False,200,0.75,512
2704,155,2.0171165839999503,208.0,31363.0,False,200,0.75,512
2705,156,2.0299775000000864,208.0,31564.0,False,200,0.75,512
2706,157,2.04280037500007,208.0,31765.0,False,200,0.75,512
2707,158,2.0554219170001033,208.0,31966.0,False,200,0.75,512
2708,159,2.0682409999999436,208.0,32167.0,False,200,0.75,512
2709,160,2.080593542000088,208.0,32368.0,False,200,0.75,512
2710,161,2.0932416670000293,208.0,32569.0,False,200,0.75,512
2711,162,2.10608974999991,208.0,32770.0,False,200,0.75,512
2712,163,2.1187033749999955,208.0,32971.0,False,200,0.75,512
2713,164,2.131262459000027,208.0,33172.0,False,200,0.75,512
2714,165,2.1440281669999877,208.0,33373.0,False,200,0.75,512
2715,166,2.1569191250000586,208.0,33574.0,False,200,0.75,512
2716,167,2.1693745840000247,208.0,33775.0,False,200,0.75,512
2717,168,2.1822188339999684,208.0,33976.0,False,200,0.75,512
2718,169,2.195005667000032,208.0,34177.0,False,200,0.75,512
2719,170,2.207460125000125,208.0,34378.0,False,200,0.75,512
2720,171,2.2204162919999817,208.0,34579.0,False,200,0.75,512
2721,172,2.2331294170001,208.0,34780.0,False,200,0.75,512
2722,173,2.2457964590000756,208.0,34981.0,False,200,0.75,512
2723,174,2.258610709000095,208.0,35182.0,False,200,0.75,512
2724,175,2.2710680420000244,208.0,35383.0,False,200,0.75,512
2725,176,2.283861166999941,208.0,35584.0,False,200,0.75,512
2726,177,2.296262709000075,208.0,35785.0,False,200,0.75,512
2727,178,2.3090811249999206,208.0,35986.0,False,200,0.75,512
2728,179,2.3217649170001096,208.0,36187.0,False,200,0.75,512
2729,180,2.3346438749999834,208.0,36388.0,False,200,0.75,512
2730,181,2.347508249999919,208.0,36589.0,False,200,0.75,512
2731,182,2.3603979170000002,208.0,36790.0,False,200,0.75,512
2732,183,2.37290083400012,208.0,36991.0,False,200,0.75,512
2733,184,2.385664542000086,208.0,37192.0,False,200,0.75,512
2734,185,2.3983875000001262,208.0,37393.0,False,200,0.75,512
2735,186,2.4108932920000825,208.0,37594.0,False,200,0.75,512
2736,187,2.4232479590000366,208.0,37795.0,False,200,0.75,512
2737,188,2.435830249999981,208.0,37996.0,False,200,0.75,512
2738,189,2.4486991250000756,208.0,38197.0,False,200,0.75,512
2739,190,2.4614344589999746,208.0,38398.0,False,200,0.75,512
2740,191,2.474032167000132,208.0,38599.0,False,200,0.75,512
2741,192,2.4869517090000954,208.0,38800.0,False,200,0.75,512
2742,193,2.500053125000022,208.0,39001.0,False,200,0.75,512
2743,194,2.512697709000122,208.0,39202.0,False,200,0.75,512
2744,195,2.5257738340001197,208.0,39403.0,False,200,0.75,512
2745,196,2.538307292000127,208.0,39604.0,False,200,0.75,512
2746,197,2.551143459000059,208.0,39805.0,False,200,0.75,512
2747,198,2.563952083999993,208.0,40006.0,False,200,0.75,512
2748,199,2.5764050000000225,208.0,40207.0,False,200,0.75,512
2749,200,2.589891125000122,208.0,40408.0,False,200,0.75,512
2750,201,2.602535959000079,208.0,40609.0,False,200,0.75,512
2751,202,2.615468875000033,208.0,40810.0,False,200,0.75,512
2752,203,2.6281585419999374,208.0,41011.0,False,200,0.75,512
2753,204,2.641104499999983,208.0,41212.0,False,200,0.75,512
2754,205,2.6540206669999407,208.0,41413.0,False,200,0.75,512
2755,206,2.6664927090000674,208.0,41614.0,False,200,0.75,512
2756,207,2.6790573749999567,208.0,41815.0,False,200,0.75,512
2757,208,2.691445708999936,208.0,42016.0,False,200,0.75,512
2758,209,2.7038565420000396,208.0,42217.0,False,200,0.75,512
2759,210,2.7163158339999427,208.0,42418.0,False,200,0.75,512
2760,211,2.7287978750000548,208.0,42619.0,False,200,0.75,512
2761,212,2.7413567090000015,208.0,42820.0,False,200,0.75,512
2762,213,2.753796541999918,208.0,43021.0,False,200,0.75,512
2763,214,2.766257084000017,208.0,43222.0,False,200,0.75,512
2764,215,2.778698416999987,208.0,43423.0,False,200,0.75,512
2765,216,2.7914221250000537,208.0,43624.0,False,200,0.75,512
2766,217,2.8042410840000684,208.0,43825.0,False,200,0.75,512
2767,218,2.8168665840000813,208.0,44026.0,False,200,0.75,512
2768,219,2.8296383340000375,208.0,44227.0,False,200,0.75,512
2769,220,2.8422569589999966,208.0,44428.0,False,200,0.75,512
2770,221,2.8547419589999663,208.0,44629.0,False,200,0.75,512
2771,222,2.8675975420001123,208.0,44830.0,False,200,0.75,512
2772,223,2.8801815419999457,208.0,45031.0,False,200,0.75,512
2773,224,2.89251349999995,208.0,45232.0,False,200,0.75,512
2774,225,2.9050270000000182,208.0,45433.0,False,200,0.75,512
2775,226,2.9177052499999263,208.0,45634.0,False,200,0.75,512
2776,227,2.930179500000122,208.0,45835.0,False,200,0.75,512
2777,228,2.9426692920001187,208.0,46036.0,False,200,0.75,512
2778,229,2.955283541999961,208.0,46237.0,False,200,0.75,512
2779,230,2.9677664590001314,208.0,46438.0,False,200,0.75,512
2780,231,2.98037783399991,208.0,46639.0,False,200,0.75,512
2781,232,2.9930578749999768,208.0,46840.0,False,200,0.75,512
2782,233,3.005636500000037,208.0,47041.0,False,200,0.75,512
2783,234,3.0181157500001063,208.0,47242.0,False,200,0.75,512
2784,235,3.0305595840000024,208.0,47443.0,False,200,0.75,512
2785,236,3.042993959000114,208.0,47644.0,False,200,0.75,512
2786,237,3.0554990840000755,208.0,47845.0,False,200,0.75,512
2787,238,3.067952625000089,208.0,48046.0,False,200,0.75,512
2788,239,3.0804197919999297,208.0,48247.0,False,200,0.75,512
2789,240,3.092928625000013,208.0,48448.0,False,200,0.75,512
2790,241,3.1053462499999114,208.0,48649.0,False,200,0.75,512
2791,242,3.117942874999926,208.0,48850.0,False,200,0.75,512
2792,243,3.130408541999941,208.0,49051.0,False,200,0.75,512
2793,244,3.142871624999998,208.0,49252.0,False,200,0.75,512
2794,245,3.155824791999976,208.0,49453.0,False,200,0.75,512
2795,246,3.1686471670000174,208.0,49654.0,False,200,0.75,512
2796,247,3.181315834000088,208.0,49855.0,False,200,0.75,512
2797,248,3.1940674590000526,208.0,50056.0,False,200,0.75,512
2798,249,3.206509042000107,208.0,50257.0,False,200,0.75,512
2799,250,3.2190900840000722,208.0,50458.0,False,200,0.75,512
2800,251,3.2314212500000394,208.0,50659.0,False,200,0.75,512
2801,252,3.24377933400001,208.0,50860.0,False,200,0.75,512
2802,253,3.2563235000000077,208.0,51061.0,False,200,0.75,512
2803,254,3.268786000000091,208.0,51262.0,False,200,0.75,512
2804,255,3.2812811250000777,208.0,51463.0,False,200,0.75,512
2805,256,3.2937563339999087,208.0,51664.0,False,200,0.75,512
2806,257,3.310038084000098,208.0,51865.0,False,200,0.75,512
2807,258,3.32274229199993,208.0,52066.0,False,200,0.75,512
2808,259,3.3352440000001025,208.0,52267.0,False,200,0.75,512
2809,260,3.347746208999979,208.0,52468.0,False,200,0.75,512
2810,261,3.3607469999999466,208.0,52669.0,False,200,0.75,512
2811,262,3.373257125000009,208.0,52870.0,False,200,0.75,512
2812,263,3.385942833999934,208.0,53071.0,False,200,0.75,512
2813,264,3.3987657499999386,208.0,53272.0,False,200,0.75,512
2814,265,3.4111966250000023,208.0,53473.0,False,200,0.75,512
2815,266,3.4237307500000043,208.0,53674.0,False,200,0.75,512
2816,267,3.436440583999911,208.0,53875.0,False,200,0.75,512
2817,268,3.4489914170001157,208.0,54076.0,False,200,0.75,512
2818,269,3.461750959000028,208.0,54277.0,False,200,0.75,512
2819,270,3.47422579199997,208.0,54478.0,False,200,0.75,512
2820,271,3.486949459000016,208.0,54679.0,False,200,0.75,512
2821,272,3.500049624999974,208.0,54880.0,False,200,0.75,512
2822,273,3.5127338750000945,208.0,55081.0,False,200,0.75,512
2823,274,3.5252780420000818,208.0,55282.0,False,200,0.75,512
2824,275,3.5378284999999323,208.0,55483.0,False,200,0.75,512
2825,276,3.5505081250000785,208.0,55684.0,False,200,0.75,512
2826,277,3.5633401669999785,208.0,55885.0,False,200,0.75,512
2827,278,3.575906125000074,208.0,56086.0,False,200,0.75,512
2828,279,3.5883967919999122,208.0,56287.0,False,200,0.75,512
2829,280,3.6007983750000676,208.0,56488.0,False,200,0.75,512
2830,281,3.6132547090001026,208.0,56689.0,False,200,0.75,512
2831,282,3.6259838749999744,208.0,56890.0,False,200,0.75,512
2832,283,3.638608834000024,208.0,57091.0,False,200,0.75,512
2833,284,3.651299999999992,208.0,57292.0,False,200,0.75,512
2834,285,3.663830708999967,208.0,57493.0,False,200,0.75,512
2835,286,3.676268666999931,208.0,57694.0,False,200,0.75,512
2836,287,3.6886250420000124,208.0,57895.0,False,200,0.75,512
2837,288,3.7010267919999933,208.0,58096.0,False,200,0.75,512
2838,289,3.7134881249999125,208.0,58297.0,False,200,0.75,512
2839,290,3.726302709000038,208.0,58498.0,False,200,0.75,512
2840,291,3.738866166999969,208.0,58699.0,False,200,0.75,512
2841,292,3.75138554199998,208.0,58900.0,False,200,0.75,512
2842,293,3.763807541999995,208.0,59101.0,False,200,0.75,512
2843,294,3.776318041999957,208.0,59302.0,False,200,0.75,512
2844,295,3.7889254589999837,208.0,59503.0,False,200,0.75,512
2845,296,3.801398125000105,208.0,59704.0,False,200,0.75,512
2846,297,3.8139180420000685,208.0,59905.0,False,200,0.75,512
2847,298,3.826796958999921,208.0,60106.0,False,200,0.75,512
2848,299,3.8393322500000977,208.0,60307.0,False,200,0.75,512
2849,300,3.8517208749999554,208.0,60508.0,False,200,0.75,512
2850,301,3.8642717089999223,208.0,60709.0,False,200,0.75,512
2851,302,3.8767792090000057,208.0,60910.0,False,200,0.75,512
2852,303,3.889266791999944,208.0,61111.0,False,200,0.75,512
2853,304,3.901700291999987,208.0,61312.0,False,200,0.75,512
2854,305,3.9142157090000183,208.0,61513.0,False,200,0.75,512
2855,306,3.9270012920001136,208.0,61714.0,False,200,0.75,512
2856,307,3.9395409589999417,208.0,61915.0,False,200,0.75,512
2857,308,3.952173584000093,208.0,62116.0,False,200,0.75,512
2858,309,3.96460904200012,208.0,62317.0,False,200,0.75,512
2859,310,3.9770437090000996,208.0,62518.0,False,200,0.75,512
2860,311,3.989536625000028,208.0,62719.0,False,200,0.75,512
2861,312,4.002041583999926,208.0,62920.0,False,200,0.75,512
2862,313,4.014496250000093,208.0,63121.0,False,200,0.75,512
2863,314,4.026939416999994,208.0,63322.0,False,200,0.75,512
2864,315,4.039397334000114,208.0,63523.0,False,200,0.75,512
2865,316,4.0519934999999805,208.0,63724.0,False,200,0.75,512
2866,317,4.0648722089999865,208.0,63925.0,False,200,0.75,512
2867,318,4.077434792000076,208.0,64126.0,False,200,0.75,512
2868,319,4.089962667000009,208.0,64327.0,False,200,0.75,512
2869,320,4.102949667000075,208.0,64528.0,False,200,0.75,512
2870,321,4.115563916999918,208.0,64729.0,False,200,0.75,512
2871,322,4.128088417000072,208.0,64930.0,False,200,0.75,512
2872,323,4.140596624999944,208.0,65131.0,False,200,0.75,512
2873,324,4.153149875000054,208.0,65332.0,False,200,0.75,512
2874,325,4.165647750000062,208.0,65533.0,False,200,0.75,512
2875,326,4.178157750000082,208.0,65734.0,False,200,0.75,512
2876,327,4.19072462500003,208.0,65935.0,False,200,0.75,512
2877,328,4.20344225000008,208.0,66136.0,False,200,0.75,512
2878,329,4.216020750000098,208.0,66337.0,False,200,0.75,512
2879,330,4.228314583999918,208.0,66538.0,False,200,0.75,512
2880,331,4.240774584000064,208.0,66739.0,False,200,0.75,512
2881,332,4.253282334000005,208.0,66940.0,False,200,0.75,512
2882,333,4.265928000000031,208.0,67141.0,False,200,0.75,512
2883,334,4.278306334000035,208.0,67342.0,False,200,0.75,512
2884,335,4.29090066699996,208.0,67543.0,False,200,0.75,512
2885,336,4.30356795900002,208.0,67744.0,False,200,0.75,512
2886,337,4.316064124999912,208.0,67945.0,False,200,0.75,512
2887,338,4.32896258400001,208.0,68146.0,False,200,0.75,512
2888,339,4.341627000000017,208.0,68347.0,False,200,0.75,512
2889,340,4.354142625000122,208.0,68548.0,False,200,0.75,512
2890,341,4.366638334000072,208.0,68749.0,False,200,0.75,512
2891,342,4.379044167000075,208.0,68950.0,False,200,0.75,512
2892,343,4.391384458999937,208.0,69151.0,False,200,0.75,512
2893,344,4.4038097089999155,208.0,69352.0,False,200,0.75,512
2894,345,4.416205334000097,208.0,69553.0,False,200,0.75,512
2895,346,4.428547125000023,208.0,69754.0,False,200,0.75,512
2896,347,4.440951959000131,208.0,69955.0,False,200,0.75,512
2897,348,4.453373916999908,208.0,70156.0,False,200,0.75,512
2898,349,4.466356459000053,208.0,70357.0,False,200,0.75,512
2899,350,4.479183666999916,208.0,70558.0,False,200,0.75,512
2900,351,4.492244750000054,208.0,70759.0,False,200,0.75,512
2901,352,4.504859249999981,208.0,70960.0,False,200,0.75,512
2902,353,4.517401999999947,208.0,71161.0,False,200,0.75,512
2903,354,4.530111084000055,208.0,71362.0,False,200,0.75,512
2904,355,4.542619000000059,208.0,71563.0,False,200,0.75,512
2905,356,4.555164333999983,208.0,71764.0,False,200,0.75,512
2906,357,4.567947709000009,208.0,71965.0,False,200,0.75,512
2907,358,4.580382625000084,208.0,72166.0,False,200,0.75,512
2908,359,4.593421042000045,208.0,72367.0,False,200,0.75,512
2909,360,4.606084875000079,208.0,72568.0,False,200,0.75,512
2910,361,4.6188118750001195,208.0,72769.0,False,200,0.75,512
2911,362,4.631345042000021,208.0,72970.0,False,200,0.75,512
2912,363,4.6442389999999705,208.0,73171.0,False,200,0.75,512
2913,364,4.656919000000016,208.0,73372.0,False,200,0.75,512
2914,365,4.669703125000069,208.0,73573.0,False,200,0.75,512
2915,366,4.6822723340001176,208.0,73774.0,False,200,0.75,512
2916,367,4.695707125000126,208.0,73975.0,False,200,0.75,512
2917,368,4.708799709000004,208.0,74176.0,False,200,0.75,512
2918,369,4.722138208999922,208.0,74377.0,False,200,0.75,512
2919,370,4.734663791999992,208.0,74578.0,False,200,0.75,512
2920,371,4.747471500000074,208.0,74779.0,False,200,0.75,512
2921,372,4.7604714169999625,208.0,74980.0,False,200,0.75,512
2922,373,4.773181042000033,208.0,75181.0,False,200,0.75,512
2923,374,4.786003584000127,208.0,75382.0,False,200,0.75,512
2924,375,4.798826167000016,208.0,75583.0,False,200,0.75,512
2925,376,4.811412541999971,208.0,75784.0,False,200,0.75,512
2926,377,4.824420292000013,208.0,75985.0,False,200,0.75,512
2927,378,4.837613375000046,208.0,76186.0,False,200,0.75,512
2928,379,4.850665417000073,208.0,76387.0,False,200,0.75,512
2929,380,4.863524124999913,208.0,76588.0,False,200,0.75,512
2930,381,4.876385583999991,208.0,76789.0,False,200,0.75,512
2931,382,4.889522334000048,208.0,76990.0,False,200,0.75,512
2932,383,4.902327458999935,208.0,77191.0,False,200,0.75,512
2933,384,4.915051833999996,208.0,77392.0,False,200,0.75,512
2934,385,4.927832709000086,208.0,77593.0,False,200,0.75,512
2935,386,4.940808542000013,208.0,77794.0,False,200,0.75,512
2936,387,4.953889500000059,208.0,77995.0,False,200,0.75,512
2937,388,4.967057999999952,208.0,78196.0,False,200,0.75,512
2938,389,4.979892500000005,208.0,78397.0,False,200,0.75,512
2939,390,4.9930410839999695,208.0,78598.0,False,200,0.75,512
2940,391,5.005559167000001,208.0,78799.0,False,200,0.75,512
2941,392,5.018269292000014,208.0,79000.0,False,200,0.75,512
2942,393,5.030895750000127,208.0,79201.0,False,200,0.75,512
2943,394,5.043547209000053,208.0,79402.0,False,200,0.75,512
2944,395,5.056315042000051,208.0,79603.0,False,200,0.75,512
2945,396,5.068780709000066,208.0,79804.0,False,200,0.75,512
2946,397,5.081309666999914,208.0,80005.0,False,200,0.75,512
